date,volume,price
2021-12-29 00:00:00,28217550,18.17
2021-12-30 00:00:00,29285190,18.69
2021-12-31 00:00:00,23556000,18.21
2022-01-03 00:00:00,34386630,18.53
2022-01-04 00:00:00,39643170,18.17
2022-01-05 00:00:00,58445910,16.96
2022-01-06 00:00:00,49737070,16.74
2022-01-07 00:00:00,37989270,16.56
2022-01-10 00:00:00,77649430,16.5
2022-01-11 00:00:00,47442590,16.89
2022-01-12 00:00:00,39784190,16.72
2022-01-13 00:00:00,35492190,16.01
2022-01-14 00:00:00,35624910,16.01
2022-01-18 00:00:00,49275070,14.97
2022-01-19 00:00:00,48049080,14.56
2022-01-20 00:00:00,44690390,14.62
2022-01-21 00:00:00,73031310,13.53
2022-01-24 00:00:00,110640200,13.4
2022-01-25 00:00:00,47456620,13.06
2022-01-26 00:00:00,69949710,12.75
2022-01-27 00:00:00,52622860,12.28
2022-01-28 00:00:00,54887540,12.71
2022-01-31 00:00:00,51039250,13.71
2022-02-01 00:00:00,69012950,14.2
2022-02-02 00:00:00,47204310,13.32
2022-02-03 00:00:00,47236950,12.45
2022-02-04 00:00:00,38989150,12.94
2022-02-07 00:00:00,45646070,12.98
2022-02-08 00:00:00,30317110,13.15
2022-02-09 00:00:00,34451920,13.87
2022-02-10 00:00:00,41998240,13.56
2022-02-11 00:00:00,41831570,13.13
2022-02-14 00:00:00,40617850,13.26
2022-02-15 00:00:00,48523680,14.17
2022-02-16 00:00:00,58624450,13.97
2022-02-17 00:00:00,151385400,11.77
2022-02-18 00:00:00,137808100,11.02
2022-02-22 00:00:00,104501500,10.48
2022-02-23 00:00:00,93964470,10.43
2022-02-24 00:00:00,118793000,11.83
2022-02-25 00:00:00,75433710,11.47
2022-02-28 00:00:00,75390480,11.85
2022-03-01 00:00:00,64867170,12.18
2022-03-02 00:00:00,56698280,12.06
2022-03-03 00:00:00,46171970,11.34
2022-03-04 00:00:00,43631140,10.96
2022-03-07 00:00:00,63070580,11.11
2022-03-08 00:00:00,49279560,11.04
2022-03-09 00:00:00,43591370,11.65
2022-03-10 00:00:00,52295390,11.87
2022-03-11 00:00:00,37817370,11.39
2022-03-14 00:00:00,49762550,10.5
2022-03-15 00:00:00,40451180,10.77
2022-03-16 00:00:00,62746610,11.79
2022-03-17 00:00:00,43948860,12.32
2022-03-18 00:00:00,59125470,12.82
2022-03-21 00:00:00,39410850,12.59
2022-03-22 00:00:00,46210660,13.27
2022-03-23 00:00:00,33699350,13.18
2022-03-24 00:00:00,29535260,13.39
2022-03-25 00:00:00,24796930,12.97
2022-03-28 00:00:00,27151980,13.42
2022-03-29 00:00:00,46433720,14.2
2022-03-30 00:00:00,32163990,13.88
2022-03-31 00:00:00,22839960,13.73
2022-04-01 00:00:00,23831610,13.83
2022-04-04 00:00:00,40124780,14.63
2022-04-05 00:00:00,37677310,13.89
2022-04-06 00:00:00,40647690,13
2022-04-07 00:00:00,34727410,12.84
2022-04-08 00:00:00,24962500,12.7
2022-04-11 00:00:00,26095830,12.66
2022-04-12 00:00:00,26226530,12.46
2022-04-13 00:00:00,21152880,12.9
2022-04-14 00:00:00,23284120,12.42
2022-04-18 00:00:00,25395600,12.15
2022-04-19 00:00:00,31753900,12.91
2022-04-20 00:00:00,31528610,12.79
2022-04-21 00:00:00,32008950,12.33
2022-04-22 00:00:00,30386140,11.96
2022-04-25 00:00:00,31727570,12.11
2022-04-26 00:00:00,38666480,11.12
2022-04-27 00:00:00,54508480,10.56
2022-04-28 00:00:00,40074510,10.95
2022-04-29 00:00:00,30937500,10.4
2022-05-02 00:00:00,41193850,10.74
2022-05-03 00:00:00,31372680,10.55
2022-05-04 00:00:00,43239870,10.98
2022-05-05 00:00:00,40523640,10.12
2022-05-06 00:00:00,69691300,9.48
2022-05-09 00:00:00,170871700,7.46
2022-05-10 00:00:00,86932390,7.29
2022-05-11 00:00:00,72894880,6.71
2022-05-12 00:00:00,82147340,7.34
2022-05-13 00:00:00,69242700,8.34
2022-05-16 00:00:00,46153160,8.04
2022-05-17 00:00:00,38620820,8.36
2022-05-18 00:00:00,29304570,8.01
2022-05-19 00:00:00,35780870,8.31
2022-05-20 00:00:00,40879110,8.08
2022-05-23 00:00:00,27755180,8.01
2022-05-24 00:00:00,47218650,7.55
2022-05-25 00:00:00,35068950,7.96
2022-05-26 00:00:00,39738920,8.36
2022-05-27 00:00:00,37063990,8.85
2022-05-31 00:00:00,41672270,8.68
2022-06-01 00:00:00,34438070,8.46
2022-06-02 00:00:00,41479910,9.3
2022-06-03 00:00:00,36632340,8.94
2022-06-06 00:00:00,35101110,8.98
2022-06-07 00:00:00,28049430,9.13
2022-06-08 00:00:00,29056310,9.18
2022-06-09 00:00:00,30588230,8.68
2022-06-10 00:00:00,30293240,8.26
2022-06-13 00:00:00,40942970,7.64
2022-06-14 00:00:00,30564140,7.82
2022-06-15 00:00:00,38235300,8.12
2022-06-16 00:00:00,36793540,7.67
2022-06-17 00:00:00,45517990,8.24
2022-06-21 00:00:00,48887630,8.71
2022-06-22 00:00:00,43486260,9.01
2022-06-23 00:00:00,44618050,9.46
2022-06-24 00:00:00,67826050,10.19
2022-06-27 00:00:00,44767950,9.62
2022-06-28 00:00:00,45683160,9.31
2022-06-29 00:00:00,40408660,9.23
2022-06-30 00:00:00,33636400,9.07
2022-07-01 00:00:00,33504390,9.27
2022-07-05 00:00:00,55913040,10.07
2022-07-06 00:00:00,54604340,9.8
2022-07-07 00:00:00,35672510,10.18
2022-07-08 00:00:00,36737070,10.17
2022-07-11 00:00:00,34049500,9.56
2022-07-12 00:00:00,42765810,9.49
2022-07-13 00:00:00,32461300,9.28
2022-07-14 00:00:00,26702070,8.9
2022-07-15 00:00:00,34918130,9.04
2022-07-18 00:00:00,32428359.999999996,9.03
2022-07-19 00:00:00,29033770,9.34
2022-07-20 00:00:00,40845160,10.11
2022-07-21 00:00:00,51691190,10.49
2022-07-22 00:00:00,38915500,9.84
2022-07-25 00:00:00,21484980,9.68
2022-07-26 00:00:00,21997820,9.4
2022-07-27 00:00:00,29810930,10.02
2022-07-28 00:00:00,27172850,10.13
2022-07-29 00:00:00,31106610,10.35
2022-08-01 00:00:00,31694730,10.47
2022-08-02 00:00:00,40958810,10.92
2022-08-03 00:00:00,35796470,11.2
2022-08-04 00:00:00,32093380.000000004,11.32
2022-08-05 00:00:00,50264850,11.45
2022-08-08 00:00:00,125272600,9.82
2022-08-09 00:00:00,58788930,9.25
2022-08-10 00:00:00,46054910,9.59
2022-08-11 00:00:00,44790860,9.42
2022-08-12 00:00:00,30638190,9.91
2022-08-15 00:00:00,33263350.000000004,9.91
2022-08-16 00:00:00,40681240,9.74
2022-08-17 00:00:00,33933630,9.43
2022-08-18 00:00:00,26365590,9.15
2022-08-19 00:00:00,40560190,8.51
2022-08-22 00:00:00,37824870,8.07
2022-08-23 00:00:00,25658540,8.01
2022-08-24 00:00:00,26576410,8.1
2022-08-25 00:00:00,25635570,8.42
2022-08-26 00:00:00,34150360,7.94
2022-08-29 00:00:00,28566220,7.81
2022-08-30 00:00:00,27189200,7.79
2022-08-31 00:00:00,28691530,7.72
2022-09-01 00:00:00,39079700,7.49
2022-09-02 00:00:00,25965040,7.4
2022-09-06 00:00:00,30429420,7.28
2022-09-07 00:00:00,30329960,7.39
2022-09-08 00:00:00,26303600,7.53
2022-09-09 00:00:00,27860610,7.79
2022-09-12 00:00:00,30544820,8.01
2022-09-13 00:00:00,29770660,7.48
2022-09-14 00:00:00,29422540,7.63
2022-09-15 00:00:00,51700630,8.01
2022-09-16 00:00:00,42155540,7.78
2022-09-19 00:00:00,29238770,7.86
2022-09-20 00:00:00,30349630,7.62
2022-09-21 00:00:00,36814510,7.69
2022-09-22 00:00:00,49138290,7.37
2022-09-23 00:00:00,34197320,7.4
2022-09-26 00:00:00,45429790,7.53
2022-09-27 00:00:00,31794680,7.63
2022-09-28 00:00:00,31955950,7.94
2022-09-29 00:00:00,57908660,8.08
2022-09-30 00:00:00,47454790,8.13
2022-10-03 00:00:00,35523980,8.24
2022-10-04 00:00:00,36313340,8.46
2022-10-05 00:00:00,37790220,8.42
2022-10-06 00:00:00,27653440,8.47
2022-10-07 00:00:00,29550480,8.15
2022-10-10 00:00:00,26923340,8.06
2022-10-11 00:00:00,40775760,8.04
2022-10-12 00:00:00,30201560,8.07
2022-10-13 00:00:00,36040850,8.08
2022-10-14 00:00:00,37484780,7.53
2022-10-17 00:00:00,31751690,7.94
2022-10-18 00:00:00,37120360,8.16
2022-10-19 00:00:00,26593980,7.91
2022-10-20 00:00:00,26689510,8.04
2022-10-21 00:00:00,30705740,8.29
2022-10-24 00:00:00,28062250,8.27
2022-10-25 00:00:00,31001500,8.66
2022-10-26 00:00:00,33606930,8.57
2022-10-27 00:00:00,28940840,8.6
2022-10-28 00:00:00,20697360,8.64
2022-10-31 00:00:00,31376110,8.79
2022-11-01 00:00:00,29799980,8.65
2022-11-02 00:00:00,36042600,8.22
2022-11-03 00:00:00,36419550,8.08
2022-11-04 00:00:00,64338930.00000001,7.93
2022-11-07 00:00:00,99332840,7.02
2022-11-08 00:00:00,56353930,7.21
2022-11-09 00:00:00,42517300,6.98
2022-11-10 00:00:00,58579780,7.64
2022-11-11 00:00:00,55324140,8.41
2022-11-14 00:00:00,37313250,8.1
2022-11-15 00:00:00,34454140,8.34
2022-11-16 00:00:00,28436000,8.06
2022-11-17 00:00:00,33746450,7.62
2022-11-18 00:00:00,27245240,7.39
2022-11-21 00:00:00,36605640,7.19
2022-11-22 00:00:00,27327800,7.22
2022-11-23 00:00:00,24182860,7.37
2022-11-25 00:00:00,10824420,7.28
2022-11-28 00:00:00,19467050,7.16
2022-11-29 00:00:00,22150770,7.08
2022-11-30 00:00:00,32745739.999999996,7.5
2022-12-01 00:00:00,34424380,7.86
2022-12-02 00:00:00,18794030,7.66
2022-12-05 00:00:00,32158150,7.19
2022-12-06 00:00:00,32868070.000000004,6.99
2022-12-07 00:00:00,28351610,7.07
2022-12-08 00:00:00,23107690,7.12
2022-12-09 00:00:00,23367310,7.11
2022-12-12 00:00:00,22672400,7.29
2022-12-13 00:00:00,41033830,7.5
2022-12-14 00:00:00,22653790,7.35
2022-12-15 00:00:00,25417150,7.01
2022-12-16 00:00:00,32655549.999999996,6.9
2022-12-19 00:00:00,41511620,6.35
2022-12-20 00:00:00,30215580,6.31
2022-12-21 00:00:00,34408620,6.5
2022-12-22 00:00:00,28065980,6.32
2022-12-23 00:00:00,20418980,6.29
2022-12-27 00:00:00,34573340,6
2022-12-28 00:00:00,30096790,6.07
2022-12-29 00:00:00,42694170,6.4
2022-12-30 00:00:00,27830900,6.42
2023-01-03 00:00:00,29969950,6.39
2023-01-04 00:00:00,31660510,6.58
2023-01-05 00:00:00,34185990,6.32
2023-01-06 00:00:00,30596400,6.4
2023-01-09 00:00:00,31028880,6.5
2023-01-10 00:00:00,28236580,6.7
2023-01-11 00:00:00,25936690,6.98
2023-01-12 00:00:00,30152470,7.01
2023-01-13 00:00:00,20981000,6.96
2023-01-17 00:00:00,30910340,7.07
2023-01-18 00:00:00,32743429.999999996,6.9
2023-01-19 00:00:00,24841660,6.73
2023-01-20 00:00:00,28751730,7.02
2023-01-23 00:00:00,31633290,7.38
2023-01-24 00:00:00,22649458,7.02
2023-01-25 00:00:00,37147940,7.22
2023-01-26 00:00:00,28005620,7.24
2023-01-27 00:00:00,37555170,7.55
2023-01-30 00:00:00,28567800,7.37
2023-01-31 00:00:00,40984040,7.78
2023-02-01 00:00:00,50123740,8.2
2023-02-02 00:00:00,71889710,8.99
2023-02-03 00:00:00,64785460,8.41
2023-02-06 00:00:00,38845470,8.31
2023-02-07 00:00:00,42201790,8.33
2023-02-08 00:00:00,35105480,8.22
2023-02-09 00:00:00,33366660.000000004,7.95
2023-02-10 00:00:00,43042400,7.51
2023-02-13 00:00:00,87397070,7.61
2023-02-14 00:00:00,216055200,9.22
2023-02-15 00:00:00,153514500,10.11
2023-02-16 00:00:00,88638840,9.71
2023-02-17 00:00:00,62137800,9.2
2023-02-21 00:00:00,65226609.99999999,8.47
2023-02-22 00:00:00,55346000,8.36
2023-02-23 00:00:00,60015540,8.17
2023-02-24 00:00:00,41518560,8.09
2023-02-27 00:00:00,35270010,8.03
2023-02-28 00:00:00,32937010,7.84
2023-03-01 00:00:00,27939110,7.69
2023-03-02 00:00:00,36805930,7.97
2023-03-03 00:00:00,43229100,8.33
2023-03-06 00:00:00,28316230,8.28
2023-03-07 00:00:00,26819620,8.28
2023-03-08 00:00:00,38723630,8.13
2023-03-09 00:00:00,29005920,7.69
2023-03-10 00:00:00,41953580,7.35
2023-03-13 00:00:00,63183530,7.87
2023-03-14 00:00:00,33460110,7.89
2023-03-15 00:00:00,28217380,7.9
2023-03-16 00:00:00,20504460,7.98
2023-03-17 00:00:00,20920770,7.88
2023-03-20 00:00:00,25497390,8.08
2023-03-21 00:00:00,27104480,8.45
2023-03-22 00:00:00,34150970,8.21
2023-03-23 00:00:00,22662240,8.33
2023-03-24 00:00:00,17939820,8.2
2023-03-27 00:00:00,20666810,8.04
2023-03-28 00:00:00,14860490,8
2023-03-29 00:00:00,15339670,8.22
2023-03-30 00:00:00,21001640,8.15
2023-03-31 00:00:00,26174840,8.45
2023-04-03 00:00:00,22511970,8.38
2023-04-04 00:00:00,23961230,8.35
2023-04-05 00:00:00,54946870,7.98
2023-04-06 00:00:00,23488560,8.09
2023-04-10 00:00:00,29184730,8.39
2023-04-11 00:00:00,35617850,8.61
2023-04-12 00:00:00,28771280,8.33
2023-04-13 00:00:00,27983250,8.58
2023-04-14 00:00:00,42364530,8.81
2023-04-17 00:00:00,26047510,8.8
2023-04-18 00:00:00,21185250,8.73
2023-04-19 00:00:00,18193670,8.49
2023-04-20 00:00:00,23573040,8.15
2023-04-21 00:00:00,14896710,8.18
2023-04-24 00:00:00,20439280,8.1
2023-04-25 00:00:00,21849090,7.74
2023-04-26 00:00:00,21396730,7.74
2023-04-27 00:00:00,21385460,7.82
2023-04-28 00:00:00,24915470,7.75
2023-05-01 00:00:00,19134160,7.78
2023-05-02 00:00:00,38007950,7.59
2023-05-03 00:00:00,24322420,7.56
2023-05-04 00:00:00,29989340,7.38
