date,volume,price
2019-03-04 00:00:00,2226128,41.57
2019-03-05 00:00:00,2047864.9999999998,41.18
2019-03-06 00:00:00,2075672,40.28
2019-03-07 00:00:00,2774585,40.09
2019-03-08 00:00:00,3018144,39.4
2019-03-11 00:00:00,2305018,40.34
2019-03-12 00:00:00,2106281,40.6
2019-03-13 00:00:00,1744310,40.78
2019-03-14 00:00:00,1509305,40.58
2019-03-15 00:00:00,2633505,40.04
2019-03-18 00:00:00,1648380,40.75
2019-03-19 00:00:00,1497610,40.61
2019-03-20 00:00:00,1583559,41.58
2019-03-21 00:00:00,2051304,42.01
2019-03-22 00:00:00,1423706,40.73
2019-03-25 00:00:00,1599876,40.53
2019-03-26 00:00:00,1484976,40.98
2019-03-27 00:00:00,1498190,40.78
2019-03-28 00:00:00,1832587,40.99
2019-03-29 00:00:00,1896851,41.55
2019-04-01 00:00:00,1558722,42.38
2019-04-02 00:00:00,1788687,42.25
2019-04-03 00:00:00,3145744,40.57
2019-04-04 00:00:00,2525120,40.26
2019-04-05 00:00:00,1694609,40.79
2019-04-08 00:00:00,1571834,40.33
2019-04-09 00:00:00,2112483,39.99
2019-04-10 00:00:00,2247557,39.3
2019-04-11 00:00:00,1571549,39.39
2019-04-12 00:00:00,2216219,40.11
2019-04-15 00:00:00,1703659,39.96
2019-04-16 00:00:00,1707062,39.61
2019-04-17 00:00:00,1613439,39.37
2019-04-18 00:00:00,2345273,39.34
2019-04-22 00:00:00,2461783,40.97
2019-04-23 00:00:00,2466670,40.91
2019-04-24 00:00:00,1737355,40.68
2019-04-25 00:00:00,1416371,40.23
2019-04-26 00:00:00,1465827,40.62
2019-04-29 00:00:00,3715799,41.56
2019-04-30 00:00:00,2089327,40.15
2019-05-01 00:00:00,1706260,39.87
2019-05-02 00:00:00,2973232,39.34
2019-05-03 00:00:00,1731344,39.87
2019-05-06 00:00:00,2598711,39.95
2019-05-07 00:00:00,7677512,40.8
2019-05-08 00:00:00,3063578,39.44
2019-05-09 00:00:00,2354353,38.55
2019-05-10 00:00:00,3385376,40.43
2019-05-13 00:00:00,3432676,40.44
2019-05-14 00:00:00,2365348,41.24
2019-05-15 00:00:00,2089684.9999999998,41.94
2019-05-16 00:00:00,2446670,42.26
2019-05-17 00:00:00,1708231,42.17
2019-05-20 00:00:00,2348395,41.25
2019-05-21 00:00:00,1707236,42.17
2019-05-22 00:00:00,1544956,41.68
2019-05-23 00:00:00,2303655,40.11
2019-05-24 00:00:00,1999787,40.46
2019-05-28 00:00:00,2683842,39.39
2019-05-29 00:00:00,2885256,39.11
2019-05-30 00:00:00,1827742,39.04
2019-05-31 00:00:00,2321400,38.46
2019-06-03 00:00:00,3426534,39.44
2019-06-04 00:00:00,2357029,40.77
2019-06-05 00:00:00,2600303,39.35
2019-06-06 00:00:00,2398646,39.07
2019-06-07 00:00:00,3019387,38.54
2019-06-10 00:00:00,2007026.0000000002,38.47
2019-06-11 00:00:00,1992815,38.48
2019-06-12 00:00:00,2952395,36.97
2019-06-13 00:00:00,2454380,37.84
2019-06-14 00:00:00,2251903,36.59
2019-06-17 00:00:00,1712664,36.73
2019-06-18 00:00:00,2054507,37.59
2019-06-19 00:00:00,1326175,37.52
2019-06-20 00:00:00,1929986,38.56
2019-06-21 00:00:00,2083257.0000000002,38.72
2019-06-24 00:00:00,2539272,37.41
2019-06-25 00:00:00,2930442,37.27
2019-06-26 00:00:00,3692754,38.27
2019-06-27 00:00:00,1152259,38.33
2019-06-28 00:00:00,2103090,39.26
2019-07-01 00:00:00,2147080,39.98
2019-07-02 00:00:00,1936791,39.13
2019-07-03 00:00:00,982765,39.65
2019-07-05 00:00:00,2038266.0000000002,40.25
2019-07-08 00:00:00,1205798,39.9
2019-07-09 00:00:00,2594610,40.52
2019-07-10 00:00:00,1795150,41.64
2019-07-11 00:00:00,1630258,41.87
2019-07-12 00:00:00,1134492,41.83
2019-07-15 00:00:00,1103354,41.17
2019-07-16 00:00:00,1090873,40.78
2019-07-17 00:00:00,2454235,39.62
2019-07-18 00:00:00,2049935,39.16
