date,volume,price
2019-03-06 00:00:00,12.825,61734480
2019-03-07 00:00:00,12.3575,84653360
2019-03-08 00:00:00,12.2875,87468320
2019-03-11 00:00:00,13.055,64234039.99999999
2019-03-12 00:00:00,13.2675,75803160
2019-03-13 00:00:00,13.555,72564800
2019-03-14 00:00:00,13.495,47721440
2019-03-15 00:00:00,13.83,69422960
2019-03-18 00:00:00,13.955,74497000
2019-03-19 00:00:00,14.095,82190520
2019-03-20 00:00:00,14.2525,91761280
2019-03-21 00:00:00,14.9125,75978680
2019-03-22 00:00:00,13.9375,133800639.99999999
2019-03-25 00:00:00,13.85,105183400
2019-03-26 00:00:00,14.04,87936080
2019-03-27 00:00:00,13.765,88405160
2019-03-28 00:00:00,13.8525,64218639.99999999
2019-03-29 00:00:00,14.165,63490040
2019-04-01 00:00:00,14.7225,61182080
2019-04-02 00:00:00,14.885,53364440
2019-04-03 00:00:00,15.1425,75808320
2019-04-04 00:00:00,15.12,71810280
2019-04-05 00:00:00,15.3475,52327400
2019-04-08 00:00:00,15.4675,51730120
2019-04-09 00:00:00,15.2975,52060920
2019-04-10 00:00:00,15.545,49621840
2019-04-11 00:00:00,15.4275,55885280
2019-04-12 00:00:00,15.6175,47613880
2019-04-15 00:00:00,15.63,41684640
2019-04-16 00:00:00,15.7825,47143640
2019-04-17 00:00:00,15.94,57211240
2019-04-18 00:00:00,15.99,45951520
2019-04-22 00:00:00,16.125,37878288
2019-04-23 00:00:00,16.7375,52477080
2019-04-24 00:00:00,16.575,47537800
2019-04-25 00:00:00,16.76,59845280
2019-04-26 00:00:00,16.82,55258280
2019-04-29 00:00:00,16.91,41898840
2019-04-30 00:00:00,16.5225,63797480
2019-05-01 00:00:00,16.3325,62958160
2019-05-02 00:00:00,16.1325,70644240
2019-05-03 00:00:00,16.8925,54444760
2019-05-06 00:00:00,16.59,80857760
2019-05-07 00:00:00,15.625,118764680
2019-05-08 00:00:00,15.4875,80618920
2019-05-09 00:00:00,15.2425,110208800
2019-05-10 00:00:00,15.285,113929280
2019-05-13 00:00:00,13.705,117460440
2019-05-14 00:00:00,14.135,70095960
2019-05-15 00:00:00,14.7225,88080200
2019-05-16 00:00:00,15.1825,87013040
2019-05-17 00:00:00,14.71,91255080
2019-05-20 00:00:00,13.9725,92184360
2019-05-21 00:00:00,14.3925,57243480
2019-05-22 00:00:00,14.205,64456280.00000001
2019-05-23 00:00:00,13.535,103840560
2019-05-24 00:00:00,13.515,68612880
2019-05-28 00:00:00,13.37,58451480
2019-05-29 00:00:00,13.035,88960640
2019-05-30 00:00:00,13.19,68213880
2019-05-31 00:00:00,12.555,70300360
2019-06-03 00:00:00,11.7525,120906560
2019-06-04 00:00:00,12.705,81934600
2019-06-05 00:00:00,12.985,76158520
2019-06-06 00:00:00,13.285,50151160
2019-06-07 00:00:00,14.0425,75774040
2019-06-10 00:00:00,14.555,91635920
2019-06-11 00:00:00,14.61,68723600
2019-06-12 00:00:00,14.3625,55088040
2019-06-13 00:00:00,14.5975,49279680
2019-06-14 00:00:00,14.4075,38572436
2019-06-17 00:00:00,14.67,37525164
2019-06-18 00:00:00,15.305,70914760
2019-06-19 00:00:00,15.485,68489600
2019-06-20 00:00:00,15.91,59677520
2019-06-21 00:00:00,15.8375,52323320
2019-06-24 00:00:00,15.8325,34469288
2019-06-25 00:00:00,15.0225,69811680
2019-06-26 00:00:00,15.2125,47057760
2019-06-27 00:00:00,15.3775,37635020
2019-06-28 00:00:00,15.4425,49466480
2019-07-01 00:00:00,16.0575,72595080
2019-07-02 00:00:00,16.2525,40624280
2019-07-03 00:00:00,16.6125,33563664
2019-07-05 00:00:00,16.505,58422440
2019-07-08 00:00:00,16.1575,52893520
2019-07-09 00:00:00,16.4,44297520
2019-07-10 00:00:00,16.885,77054600
2019-07-11 00:00:00,16.84,63924720
2019-07-12 00:00:00,17.1225,44596240
2019-07-15 00:00:00,17.2675,36697140
2019-07-16 00:00:00,17.0225,55996000
2019-07-17 00:00:00,16.77,46253880
2019-07-18 00:00:00,16.8425,68134000
2019-07-19 00:00:00,16.435,70389560
2019-07-22 00:00:00,16.8225,47748160
2019-07-23 00:00:00,17.1475,58024920
2019-07-24 00:00:00,17.5125,54622440
2019-07-25 00:00:00,17.0125,75037440
2019-07-26 00:00:00,17.5175,55739200
2019-07-29 00:00:00,17.355,56637760
2019-07-30 00:00:00,17.1225,55751840
2019-07-31 00:00:00,16.4,98170280
2019-08-01 00:00:00,16.17,149192240
2019-08-02 00:00:00,15.43,123460040
2019-08-05 00:00:00,13.81,151242600
2019-08-06 00:00:00,14.3775,106770280
2019-08-07 00:00:00,14.5875,153954480
2019-08-08 00:00:00,15.5525,109527840
2019-08-09 00:00:00,15.0925,110683400
2019-08-12 00:00:00,14.5875,106655760
2019-08-13 00:00:00,15.545,120228000
2019-08-14 00:00:00,14.1525,152465320
2019-08-15 00:00:00,14.0925,105422960
2019-08-16 00:00:00,14.7425,82448120
2019-08-19 00:00:00,15.4325,60181320
2019-08-20 00:00:00,15.115,62836440
2019-08-21 00:00:00,15.5,50980760
2019-08-22 00:00:00,15.35,76615720
2019-08-23 00:00:00,13.945,151406760
2019-08-26 00:00:00,14.51,73445960
2019-08-27 00:00:00,14.4225,77564120
2019-08-28 00:00:00,14.5675,64030919.99999999
2019-08-29 00:00:00,15.23,71039280
2019-08-30 00:00:00,15.1225,68127160
2019-09-03 00:00:00,14.6825,64611800
2019-09-04 00:00:00,15.3,50432040
2019-09-05 00:00:00,16.145,63550840
2019-09-06 00:00:00,16.1,57519200
2019-09-09 00:00:00,15.9975,56156440
2019-09-10 00:00:00,15.865,68382800
2019-09-11 00:00:00,16.2925,55700320
2019-09-12 00:00:00,16.495,69965480
2019-09-13 00:00:00,16.32,53805080
2019-09-16 00:00:00,16.095,48561840
2019-09-17 00:00:00,16.3075,45671880
2019-09-18 00:00:00,16.2975,71370600
2019-09-19 00:00:00,16.37,66652280.00000001
2019-09-20 00:00:00,15.855,62193720
2019-09-23 00:00:00,15.87,45900240
2019-09-24 00:00:00,15.2425,102883880
2019-09-25 00:00:00,15.73,76855680
2019-09-26 00:00:00,15.5725,68612640
2019-09-27 00:00:00,15.0075,94329440
2019-09-30 00:00:00,15.4075,59424800
2019-10-01 00:00:00,15.035,79857560
2019-10-02 00:00:00,14.265,136024080
2019-10-03 00:00:00,14.735,120716000
2019-10-04 00:00:00,15.355,85425320
2019-10-07 00:00:00,15.2125,81593640
2019-10-08 00:00:00,14.52,118387960
2019-10-09 00:00:00,14.96,78471200
2019-10-10 00:00:00,15.2875,90079800
2019-10-11 00:00:00,15.86,111717280
2019-10-14 00:00:00,15.8775,46414160
2019-10-15 00:00:00,16.48,70896520
2019-10-16 00:00:00,16.3575,59319560
2019-10-17 00:00:00,16.47,61108640
2019-10-18 00:00:00,15.9975,77286120
2019-10-21 00:00:00,16.42,47338320
2019-10-22 00:00:00,16.04,63318600
2019-10-23 00:00:00,16.115,49350880
2019-10-24 00:00:00,16.5775,62307680
2019-10-25 00:00:00,16.955,64588719.99999999
2019-10-28 00:00:00,17.4725,55797840
2019-10-29 00:00:00,17.07,53514160
2019-10-30 00:00:00,17.31,59492320
2019-10-31 00:00:00,17.3225,61648120
2019-11-01 00:00:00,17.7925,57526400
