date,volume,price
2019-04-03 00:00:00,6152734,121.8
2019-04-04 00:00:00,7508760,122.11
2019-04-05 00:00:00,5114493,121.98
2019-04-08 00:00:00,4271034,122.51
2019-04-09 00:00:00,4648392,123.15
2019-04-10 00:00:00,6344767,123.53
2019-04-11 00:00:00,11694500,121.95
2019-04-12 00:00:00,5272844,121.83
2019-04-15 00:00:00,4252774,121.6
2019-04-16 00:00:00,10097800,120.51
2019-04-17 00:00:00,4693864,120.28
2019-04-18 00:00:00,4090401,120.37
2019-04-22 00:00:00,2251185,120.37
2019-04-23 00:00:00,5574897,120.12
2019-04-24 00:00:00,4173034.0000000005,120.47
2019-04-25 00:00:00,4836857,120.57
2019-04-26 00:00:00,6022715,121.37
2019-04-29 00:00:00,4469721,120.83
2019-04-30 00:00:00,4758567,121.2
2019-05-01 00:00:00,12331840,120.4
2019-05-02 00:00:00,6759844,119.94
2019-05-03 00:00:00,8414504,120.65
2019-05-06 00:00:00,3479563,120.81
2019-05-07 00:00:00,4010653.9999999995,121.21
2019-05-08 00:00:00,4178965,120.91
2019-05-09 00:00:00,5015785,121.2
2019-05-10 00:00:00,4586301,121.43
2019-05-13 00:00:00,11130910,122.67
2019-05-14 00:00:00,5556105,122.46
2019-05-15 00:00:00,10298970,122.39
2019-05-16 00:00:00,6349454,121.51
2019-05-17 00:00:00,6589382,120.65
2019-05-20 00:00:00,4345803,120.64
2019-05-21 00:00:00,3845702,120.36
2019-05-22 00:00:00,3741805,120.24
2019-05-23 00:00:00,6054721,121.17
2019-05-24 00:00:00,2324653,121.3
2019-05-28 00:00:00,4303495,120.83
2019-05-29 00:00:00,4133202,120.87
2019-05-30 00:00:00,7757033,121.69
2019-05-31 00:00:00,15367000,123.33
2019-06-03 00:00:00,14173640,125.11
2019-06-04 00:00:00,7997062,125.15
2019-06-05 00:00:00,7637880,125.47
2019-06-06 00:00:00,5551778,125.88
2019-06-07 00:00:00,8145853.000000001,126.59
2019-06-10 00:00:00,5409983,125.33
2019-06-11 00:00:00,4757841,125.18
2019-06-12 00:00:00,5756153,125.83
2019-06-13 00:00:00,5374818,126.6
2019-06-14 00:00:00,9226446,126.56
2019-06-17 00:00:00,4763345,126.48
2019-06-18 00:00:00,10309650,127.12
2019-06-19 00:00:00,11660650,127.89
2019-06-20 00:00:00,18636340,131.11
2019-06-21 00:00:00,15068040,131.98
2019-06-24 00:00:00,17851800,133.94
2019-06-25 00:00:00,24772240,134.2
2019-06-26 00:00:00,12016400,132.97
2019-06-27 00:00:00,8412764,132.84
2019-06-28 00:00:00,8076966.000000001,133.2
2019-07-01 00:00:00,13369820,130.62
2019-07-02 00:00:00,13282140,133.41
2019-07-03 00:00:00,6351547,133.63
2019-07-05 00:00:00,11536580,132.14
2019-07-08 00:00:00,8028884,131.29
2019-07-09 00:00:00,6633439,131.75
2019-07-10 00:00:00,13920590,133.83
2019-07-11 00:00:00,7535133,132.7
2019-07-12 00:00:00,6309451,133.53
2019-07-15 00:00:00,4026582.9999999995,133.53
2019-07-16 00:00:00,7965981,132.4
2019-07-17 00:00:00,11288280,134.58
2019-07-18 00:00:00,18466490,136.48
2019-07-19 00:00:00,18079200,134.47
2019-07-22 00:00:00,7570898,134.45
2019-07-23 00:00:00,9981379,133.69
2019-07-24 00:00:00,6715167,134.37
2019-07-25 00:00:00,11708240,133.42
2019-07-26 00:00:00,6249928,133.64
2019-07-29 00:00:00,9162417,134.53
2019-07-30 00:00:00,9458733,134.98
2019-07-31 00:00:00,18797200,133.21
2019-08-01 00:00:00,27719820,136.41
2019-08-02 00:00:00,13753220,135.89
2019-08-05 00:00:00,17519820,137.79
2019-08-06 00:00:00,9471209,138.91
2019-08-07 00:00:00,26671090,141.02
2019-08-08 00:00:00,13108550,141.73
2019-08-09 00:00:00,9485912,141.26
2019-08-12 00:00:00,15259760,142.63
2019-08-13 00:00:00,29930390,141.78
2019-08-14 00:00:00,20672860,142.75
2019-08-15 00:00:00,13501100,143.7
2019-08-16 00:00:00,12184490,142.78
2019-08-19 00:00:00,10558370,141.11
2019-08-20 00:00:00,7479375,142.21
2019-08-21 00:00:00,8118733.000000001,141.76
2019-08-22 00:00:00,6847647,141.4
2019-08-23 00:00:00,20290540,144.17
2019-08-26 00:00:00,12200810,144.19
2019-08-27 00:00:00,12857590,145.57
2019-08-28 00:00:00,11454610,145.16
2019-08-29 00:00:00,14764570,144.12
2019-08-30 00:00:00,9642584,143.75
2019-09-03 00:00:00,15621870,145.75
2019-09-04 00:00:00,11292000,146.66
2019-09-05 00:00:00,20297880,143.14
2019-09-06 00:00:00,14175220,141.92
2019-09-09 00:00:00,11323820,141.39
2019-09-10 00:00:00,12629210,140.18
2019-09-11 00:00:00,7453049,141.03
2019-09-12 00:00:00,12673710,141.32
2019-09-13 00:00:00,13451700,140.15
2019-09-16 00:00:00,8094567,141.32
2019-09-17 00:00:00,7046430,141.6
2019-09-18 00:00:00,15071650,140.71
2019-09-19 00:00:00,8062588.999999999,141.28
2019-09-20 00:00:00,12276520,142.95
2019-09-23 00:00:00,9036267,143.75
2019-09-24 00:00:00,10620690,144.51
2019-09-25 00:00:00,11997860,141.83
2019-09-26 00:00:00,8803139,141.79
2019-09-27 00:00:00,9665953,141.06
2019-09-30 00:00:00,15530070,138.87
2019-10-01 00:00:00,12502410,139.63
2019-10-02 00:00:00,11944620,141.26
2019-10-03 00:00:00,12407860,141.9
2019-10-04 00:00:00,9689966,141.9
2019-10-07 00:00:00,6162696,140.69
2019-10-08 00:00:00,10485490,141.92
2019-10-09 00:00:00,7052811,142.05
2019-10-10 00:00:00,9331584,140.81
2019-10-11 00:00:00,11425540,140.03
2019-10-14 00:00:00,4009169,140.59
2019-10-15 00:00:00,9131732,139.61
2019-10-16 00:00:00,10363890,140.41
2019-10-17 00:00:00,6224288,140.61
2019-10-18 00:00:00,6416213,140.46
2019-10-21 00:00:00,8314306.999999999,139.79
2019-10-22 00:00:00,3885045,140.2
2019-10-23 00:00:00,4160001.0000000005,140.53
2019-10-24 00:00:00,6275566,141.53
2019-10-25 00:00:00,6011459,141.86
2019-10-28 00:00:00,5442028,140.64
2019-10-29 00:00:00,3835427,140.25
2019-10-30 00:00:00,6992869,141.02
2019-10-31 00:00:00,7050926,142.43
2019-11-01 00:00:00,8089975.000000001,142.56
2019-11-04 00:00:00,4740282,142.15
2019-11-05 00:00:00,11782250,139.85
2019-11-06 00:00:00,6416469,140.45
2019-11-07 00:00:00,15214220,138.27
2019-11-08 00:00:00,10378200,137.39
2019-11-11 00:00:00,7038053,137.06
2019-11-12 00:00:00,6451809,137.43
2019-11-13 00:00:00,8809752,137.98
2019-11-14 00:00:00,5220927,138.56
2019-11-15 00:00:00,10106940,138.21
