date,volume,price
2019-11-07 00:00:00,7853520,66.465
2019-11-08 00:00:00,6743136,66.605
2019-11-11 00:00:00,5145210,66.335
2019-11-12 00:00:00,4710096,66.475
2019-11-13 00:00:00,5728700,66.59
2019-11-14 00:00:00,5225336,66.47
2019-11-15 00:00:00,8184402,67.145
2019-11-18 00:00:00,3931806,67.185
2019-11-19 00:00:00,6636272,66.955
2019-11-20 00:00:00,9885840,66.3
2019-11-21 00:00:00,8167680.000000001,65.575
2019-11-22 00:00:00,6401614,65.46
2019-11-25 00:00:00,6603282,66.97
2019-11-26 00:00:00,7095044,66.755
2019-11-27 00:00:00,4593308,67.205
2019-11-29 00:00:00,3278366,66.455
2019-12-02 00:00:00,9098506,65.59
2019-12-03 00:00:00,13669046,64.67
2019-12-04 00:00:00,6475660,65.62
2019-12-05 00:00:00,4879686,66.015
2019-12-06 00:00:00,6752576,66.995
2019-12-09 00:00:00,3986256,66.545
2019-12-10 00:00:00,5077246,66.81
2019-12-11 00:00:00,9614550,68.24
2019-12-12 00:00:00,12057132,70.2
2019-12-13 00:00:00,10017418,69.93
2019-12-16 00:00:00,7100784,70.5
2019-12-17 00:00:00,5579496,70.9
2019-12-18 00:00:00,4843014,70.655
2019-12-19 00:00:00,4704264,71.065
2019-12-20 00:00:00,6537454,71.75
2019-12-23 00:00:00,5452562,71.04
2019-12-24 00:00:00,2355114,71.185
2019-12-26 00:00:00,3149748,71.375
2019-12-27 00:00:00,3688516,71.13
2019-12-30 00:00:00,5910098,70.615
2019-12-31 00:00:00,5706602,70.705
2020-01-02 00:00:00,5200298,72.34
2020-01-03 00:00:00,9963630,71.155
2020-01-06 00:00:00,6514862,70.395
2020-01-07 00:00:00,6547824,71.57
2020-01-08 00:00:00,6113614,71.69
2020-01-09 00:00:00,6405040,72.1
2020-01-10 00:00:00,4503876,71.5
2020-01-13 00:00:00,7212806,72.5
2020-01-14 00:00:00,6054004,72.65
2020-01-15 00:00:00,7380484,71.575
2020-01-16 00:00:00,6238632,72.73
2020-01-17 00:00:00,5896456,73.03
2020-01-21 00:00:00,6054580,73.09
2020-01-22 00:00:00,7073678,73.695
2020-01-23 00:00:00,8739926,74.15
2020-01-24 00:00:00,9999234,73.825
2020-01-27 00:00:00,13582646,70.85
2020-01-28 00:00:00,7419468,72.625
2020-01-29 00:00:00,5877814,71.52
2020-01-30 00:00:00,10334250,71.355
2020-01-31 00:00:00,12204780,68.785
2020-02-03 00:00:00,7687356,69.725
2020-02-04 00:00:00,10815558,71.97
2020-02-05 00:00:00,10792958,73.4
2020-02-06 00:00:00,5421890,73.45
2020-02-07 00:00:00,10472384,71.77
